date,close,bond_value,convert_value,bond_premium,convert_premium
2021-07-07,103.170000,101.757111,69.411765,1.388492,48.634746
2021-07-08,103.400000,102.071363,68.788927,1.301675,50.314889
2021-07-09,103.350000,102.154840,68.581315,1.169950,50.697023
2021-07-12,103.420000,102.384785,68.581315,1.011102,50.799092
2021-07-13,103.470000,102.499410,68.927336,0.946923,50.114608
2021-07-14,103.470000,102.576421,68.027682,0.871135,52.099847
2021-07-15,103.490000,102.571418,68.788927,0.895554,50.445724
2021-07-16,103.540000,102.582689,69.065744,0.933209,49.915130
2021-07-19,103.400000,102.664386,69.273356,0.716523,49.263736
2021-07-20,103.520000,102.755327,69.134948,0.744169,49.736136
2021-07-21,103.610000,102.821174,68.360773,0.767182,51.563529
2021-07-22,103.880000,102.891832,69.005011,0.960395,50.539793
2021-07-23,103.900000,102.953114,68.575519,0.919725,51.511795
2021-07-26,103.870000,103.000178,66.857552,0.844486,55.360161
2021-07-27,103.780000,102.995029,65.497495,0.762145,58.448809
2021-07-28,103.730000,102.949301,65.926986,0.758333,57.340727
2021-07-29,103.860000,102.945764,65.282749,0.888076,59.092566
2021-07-30,104.010000,102.936015,64.638511,1.043352,60.910266
2021-08-02,104.100000,103.110900,65.354331,0.959258,59.285542
2021-08-03,104.070000,103.140873,65.282749,0.900833,59.414243
2021-08-04,104.110000,103.167347,64.924839,0.913713,60.354653
2021-08-05,104.200000,103.197041,64.781675,0.971887,60.847956
2021-08-06,104.110000,103.238070,64.996421,0.844582,60.178051
2021-08-09,103.880000,103.240594,65.640659,0.619336,58.255573
2021-08-10,103.900000,103.210774,65.855404,0.667785,57.769891
2021-08-11,104.050000,103.170646,65.926986,0.852329,57.826113
2021-08-12,104.060000,103.180084,65.640659,0.852796,58.529793
2021-08-13,103.960000,103.232159,65.712241,0.705053,58.204924
2021-08-16,104.130000,103.266911,65.998568,0.835785,57.776150
2021-08-17,104.080000,103.243370,65.783822,0.810348,58.215190
2021-08-18,104.300000,103.226403,66.785970,1.040041,56.170525
2021-08-19,104.220000,103.205839,66.070150,0.982659,57.741430
2021-08-20,104.140000,103.295235,66.356478,0.817816,56.940216
2021-08-23,104.060000,103.413706,65.855404,0.624959,58.012848
2021-08-24,104.150000,103.402743,65.926986,0.722667,57.977796
2021-08-25,104.100000,103.449751,65.783822,0.628565,58.245593
2021-08-26,104.060000,103.402334,65.425913,0.636026,59.050131
2021-08-27,103.960000,103.383596,65.640659,0.557539,58.377448
2021-08-30,103.950000,103.411492,64.137437,0.520743,62.073828
2021-08-31,103.990000,103.405153,64.781675,0.565588,60.523790
2021-09-01,104.000000,103.449707,65.712241,0.531943,58.265795
2021-09-02,104.000000,103.468601,66.070150,0.513584,57.408451
2021-09-03,104.020000,103.469142,66.141732,0.532389,57.268333
2021-09-06,104.150000,103.496787,65.926986,0.631143,57.977796
2021-09-07,104.210000,103.466104,66.857552,0.718976,55.868704
2021-09-08,104.320000,103.423240,66.857552,0.867078,56.033233
2021-09-09,104.410000,103.409669,66.571224,0.967348,56.839538
2021-09-10,104.800000,103.353643,67.358626,1.399425,55.585122
2021-09-13,104.560000,103.307304,67.215462,1.212592,55.559446
2021-09-14,104.380000,103.269053,65.926986,1.075779,58.326667
2021-09-15,104.440000,103.240990,65.783822,1.161370,58.762437
2021-09-16,104.300000,103.214687,65.282749,1.051510,59.766557
2021-09-17,104.440000,103.181151,65.211167,1.220038,60.156619
2021-09-22,104.390000,103.179007,64.638511,1.173682,61.498151
2021-09-23,104.510000,103.190276,64.638511,1.278923,61.683798
2021-09-24,104.520000,103.181732,64.566929,1.297001,61.878537
2021-09-27,104.590000,103.148333,64.566929,1.397664,61.986951
2021-09-28,104.460000,103.166298,64.638511,1.253996,61.606445
2021-09-29,104.340000,103.110711,64.566929,1.192203,61.599756
2021-09-30,104.500000,103.128666,64.423765,1.329731,62.207222
2021-10-08,104.470000,103.132520,64.996421,1.296856,60.731927
2021-10-11,104.510000,103.084765,65.497495,1.382586,59.563355
2021-10-12,104.350000,102.924903,65.425913,1.384599,59.493381
2021-10-13,104.330000,102.867471,64.924839,1.421760,60.693506
2021-10-14,104.400000,102.835425,64.710093,1.521436,61.334956
2021-10-15,104.590000,102.819825,64.924839,1.721628,61.093969
2021-10-18,104.500000,102.898929,64.566929,1.555965,61.847561
2021-10-19,104.430000,102.761020,64.495347,1.624137,61.918657
2021-10-20,104.520000,102.805564,64.566929,1.667649,61.878537
2021-10-21,104.500000,102.867086,64.710093,1.587402,61.489491
2021-10-22,104.460000,102.938160,64.924839,1.478402,60.893738
2021-10-25,104.390000,102.987507,64.638511,1.361808,61.498151
2021-10-26,104.350000,103.028485,64.638511,1.282670,61.436268
2021-10-27,104.370000,103.127183,64.352183,1.205130,62.185640
2021-10-28,103.700000,102.385317,64.137437,1.284054,61.684040
2021-10-29,103.670000,102.492624,63.994273,1.148742,61.998870
2021-11-01,103.760000,102.552506,62.419470,1.177440,66.230183
2021-11-02,103.640000,102.676080,61.130995,0.938797,69.537564
2021-11-03,103.800000,102.776790,61.059413,0.995565,69.998359
2021-11-04,103.700000,102.891985,60.916249,0.785304,70.233725
2021-11-05,103.890000,102.985252,61.059413,0.878522,70.145756
2021-11-08,103.870000,103.022815,60.773085,0.822328,70.914476
2021-11-09,103.880000,102.982175,61.130995,0.871826,69.930164
2021-11-10,103.900000,102.973948,60.701503,0.899307,71.165448
2021-11-11,104.030000,102.937810,61.703651,1.061019,68.596183
2021-11-12,104.030000,102.966561,61.918397,1.032801,68.011457
2021-11-15,104.050000,103.004197,62.634216,1.015301,66.123257
2021-11-16,104.080000,103.017720,62.491052,1.031163,66.551844
2021-11-17,104.170000,103.110782,61.918397,1.027262,68.237561
2021-11-18,104.250000,103.127451,61.274159,1.088506,70.136974
2021-11-19,104.400000,103.151440,61.918397,1.210415,68.609017
2021-11-22,104.220000,103.223855,61.560487,0.965034,69.296907
2021-11-23,104.290000,103.250422,61.775233,1.006851,68.821703
2021-11-24,104.330000,103.298034,62.133142,0.999018,67.913606
2021-11-25,104.680000,103.347186,61.846815,1.289647,69.256898
2021-11-26,104.540000,103.363581,61.274159,1.138137,70.610257
2021-11-29,104.580000,103.404738,61.488905,1.136565,70.079464
2021-11-30,104.510000,103.374730,60.916249,1.098209,71.563420
2021-12-01,104.690000,103.398701,61.274159,1.248854,70.855058
2021-12-02,104.780000,103.414188,61.417323,1.320720,70.603333
2021-12-03,104.760000,103.432092,61.488905,1.283845,70.372200
2021-12-06,104.800000,103.544045,61.560487,1.212967,70.239070
2021-12-07,104.750000,103.518863,62.133142,1.189288,68.589574
2021-12-08,104.710000,103.559839,62.061560,1.110625,68.719573
2021-12-09,104.800000,103.604387,62.634216,1.154017,67.320686
2021-12-10,104.740000,103.647425,62.777380,1.054126,66.843535
2021-12-13,104.830000,103.707247,61.918397,1.082617,69.303480
2021-12-14,104.800000,103.741346,61.345741,1.020475,70.835006
2021-12-15,104.810000,103.771659,61.202577,1.000602,71.250959
2021-12-16,104.810000,103.809359,61.560487,0.963922,70.255314
2021-12-17,104.810000,103.849985,61.274159,0.924425,71.050900
2021-12-20,104.750000,103.945454,61.417323,0.774008,70.554487
2021-12-21,104.860000,103.932940,61.632069,0.891979,70.138699
2021-12-22,104.940000,103.925205,61.345741,0.976467,71.063221
2021-12-23,104.980000,103.999341,61.417323,0.942947,70.928974
2021-12-24,104.930000,104.045683,61.130995,0.849931,71.647787
2021-12-27,104.920000,104.138205,61.274159,0.750728,71.230421
2021-12-28,105.030000,104.180935,61.345741,0.814991,71.209930
2021-12-29,105.230000,104.231361,61.130995,0.958099,72.138536
2021-12-30,105.620000,104.252998,61.130995,1.311235,72.776511
2021-12-31,105.860000,104.313695,61.059413,1.482361,73.372122
2022-01-04,105.940000,104.369268,61.345741,1.504976,72.693326
2022-01-05,106.120000,104.403728,61.846815,1.643880,71.585231
2022-01-06,106.240000,104.363878,61.345741,1.797674,73.182357
2022-01-07,105.970000,104.372387,62.347888,1.530685,69.965660
2022-01-10,105.840000,104.467187,62.419470,1.314109,69.562477
2022-01-11,105.970000,104.483384,62.491052,1.422825,69.576277
2022-01-12,106.050000,104.509439,62.204724,1.474088,70.485443
2022-01-13,106.260000,104.510980,62.419470,1.673528,70.235344
2022-01-14,106.030000,104.536378,61.488905,1.428806,72.437614
2022-01-17,105.930000,104.650160,61.345741,1.222970,72.677025
2022-01-18,106.260000,104.692479,61.775233,1.497262,72.010684
2022-01-19,106.720000,104.723074,61.846815,1.906864,72.555370
2022-01-20,106.830000,104.803745,62.992126,1.933380,69.592625
2022-01-21,106.720000,104.861509,62.705798,1.772329,70.191598
2022-01-24,106.730000,104.949564,62.204724,1.696468,71.578608
2022-01-25,106.700000,105.016025,61.274159,1.603541,74.135397
2022-01-26,106.800000,105.003372,61.345741,1.711019,74.095216
2022-01-27,106.850000,105.018020,60.486757,1.744444,76.650237
2022-01-28,106.920000,105.053013,60.200429,1.777186,77.606706
2022-02-07,106.920000,105.153946,60.987831,1.679494,75.313662
2022-02-08,107.350000,105.159962,61.918397,2.082577,73.373353
2022-02-09,107.300000,105.172983,61.846815,2.022398,73.493171
2022-02-10,107.320000,105.177607,62.204724,2.036929,72.527089
2022-02-11,106.980000,105.022750,62.562634,1.863644,70.996636
2022-02-14,106.490000,104.977999,61.560487,1.440303,72.984337
2022-02-15,106.160000,104.986859,61.202577,1.117417,73.456749
2022-02-16,106.400000,104.971326,61.488905,1.361013,73.039348
2022-02-17,106.300000,105.012741,61.274159,1.225812,73.482593
2022-02-18,106.530000,104.986698,62.061560,1.469998,71.652145
2022-02-21,106.390000,104.916228,61.560487,1.404713,72.821895
2022-02-22,106.210000,104.802829,61.417323,1.342685,72.931667
2022-02-23,106.330000,104.778695,61.130995,1.480554,73.937951
2022-02-24,106.250000,104.803852,60.415175,1.379861,75.866410
2022-02-25,106.180000,104.832883,60.343593,1.285014,75.959027
2022-02-28,106.110000,104.807079,60.057266,1.243161,76.681371
2022-03-01,106.280000,104.816241,60.415175,1.396501,75.916066
2022-03-02,106.120000,104.796263,60.272011,1.263153,76.068456
2022-03-03,106.180000,104.632792,60.558339,1.478703,75.335059
2022-03-04,106.140000,104.619799,60.128848,1.453072,76.520929
2022-03-07,105.960000,104.597369,59.341446,1.302739,78.559855
2022-03-08,105.810000,104.536696,57.838225,1.218045,82.941300
2022-03-09,105.540000,104.426495,56.549749,1.066305,86.632127
2022-03-10,105.390000,104.316229,56.692913,1.029343,85.896250
2022-03-11,105.440000,104.315220,57.337151,1.078251,83.894732
2022-03-14,105.580000,104.487141,56.621331,1.045926,86.466827
2022-03-15,105.320000,104.359327,54.617037,0.920543,92.833604
2022-03-16,105.320000,104.275008,55.619184,1.002150,89.359125
2022-03-17,105.380000,104.286767,55.404438,1.048295,90.201370
2022-03-18,105.400000,104.307405,56.549749,1.047476,86.384557
2022-03-21,105.320000,104.362484,55.547602,0.917491,89.603144
2022-03-22,105.250000,104.309472,56.048676,0.901671,87.783206
2022-03-23,105.190000,104.329231,55.833930,0.825050,88.397987
2022-03-24,105.090000,104.363355,55.833930,0.696265,88.218885
2022-03-25,105.180000,104.399479,55.833930,0.747630,88.380077
2022-03-28,105.050000,104.445665,56.263422,0.578612,86.711005
2022-03-29,105.000000,104.462148,55.977094,0.514877,87.576726
2022-03-30,105.240000,104.505667,56.692913,0.702673,85.631667
2022-03-31,105.550000,104.550745,57.265569,0.955761,84.316688
2022-04-01,105.510000,104.624565,57.766643,0.846298,82.648662
2022-04-06,105.470000,104.820628,58.482462,0.619508,80.344663
2022-04-07,105.630000,104.858773,57.766643,0.735491,82.856394
2022-04-08,105.750000,104.964274,58.052971,0.748565,82.161221
2022-04-11,105.760000,104.965906,57.337151,0.756526,84.452834
2022-04-12,105.680000,104.979622,58.052971,0.667156,82.040641
2022-04-13,105.760000,104.996130,57.981389,0.727522,82.403358
2022-04-14,105.790000,105.057307,58.052971,0.697422,82.230123
2022-04-15,105.900000,105.146936,58.339298,0.716201,81.524294
2022-04-18,105.640000,105.123125,57.480315,0.491685,83.784658
2022-04-19,105.620000,105.186139,58.267717,0.412470,81.266757
2022-04-20,105.550000,105.168477,58.052971,0.362774,81.816708
2022-04-21,105.580000,105.173815,57.766643,0.386204,82.769839
2022-04-22,105.580000,105.240864,57.909807,0.322247,82.317998
2022-04-25,105.540000,105.244726,55.977094,0.280559,88.541407
2022-04-26,105.390000,105.218194,56.335004,0.163286,87.077294
2022-04-27,105.400000,105.277389,56.048676,0.116465,88.050830
2022-04-28,105.550000,105.297972,57.193987,0.239347,84.547372
2022-04-29,105.570000,105.290360,57.480315,0.265590,83.662877
2022-05-05,105.510000,105.328711,57.193987,0.172118,84.477434
2022-05-06,105.590000,105.379249,56.191840,0.199993,87.909847
2022-05-09,105.660000,105.429246,55.977094,0.218871,88.755780
2022-05-10,105.770000,105.494782,56.191840,0.260883,88.230178
2022-05-11,105.930000,105.535987,56.263422,0.373345,88.275076
2022-05-12,105.980000,105.607646,56.335004,0.352582,88.124600
2022-05-13,106.070000,105.694043,57.623479,0.355703,84.074273
2022-05-16,105.930000,105.804014,57.050823,0.119075,85.676550
2022-05-17,106.090000,105.855560,57.408733,0.221472,84.797668
2022-05-18,106.200000,105.953010,56.907659,0.233113,86.618113
2022-05-19,106.090000,106.034228,56.621331,0.052598,87.367547
2022-05-20,106.190000,106.022418,57.551897,0.158063,84.511729
2022-05-23,106.260000,106.101506,56.907659,0.149379,86.723547
2022-05-24,105.940000,106.123474,56.406586,-0.172887,87.814949
2022-05-25,106.240000,106.160665,56.406586,0.074731,88.346802
2022-05-26,106.370000,106.246373,56.549749,0.116359,88.099861
2022-05-27,106.490000,106.265771,57.265569,0.211007,85.958163
2022-05-30,106.360000,106.281758,56.406586,0.073618,88.559543
2022-05-31,106.180000,106.153989,56.836077,0.024503,86.817960
2022-06-01,106.110000,106.130275,56.621331,-0.019104,87.402870
2022-06-02,106.260000,106.079998,56.478168,0.169685,88.143498
2022-06-06,106.090000,106.020367,56.263422,0.065679,88.559453
2022-06-07,106.080000,105.918781,56.406586,0.152210,88.063147
2022-06-08,106.080000,105.954298,56.263422,0.118638,88.541679
2022-06-09,106.060000,105.943467,56.907659,0.109995,86.372101
2022-06-10,106.050000,106.033033,56.764495,0.016002,86.824527
2022-06-13,106.000000,106.082792,55.619184,-0.078045,90.581725
2022-06-14,105.940000,106.093696,56.335004,-0.144868,88.053596
2022-06-15,106.050000,106.126129,57.480315,-0.071734,84.497945
2022-06-16,106.070000,106.133283,56.692913,-0.059626,87.095694
2022-06-17,106.060000,106.218345,57.050823,-0.149075,85.904417
2022-06-20,106.040000,106.249018,56.621331,-0.196725,87.279241
2022-06-21,106.050000,106.229691,57.050823,-0.169154,85.886888
2022-06-22,106.160000,106.189216,56.692913,-0.027513,87.254444
2022-06-23,106.040000,106.246951,57.050823,-0.194783,85.869360
2022-06-24,106.040000,106.275420,56.907659,-0.221519,86.336956
2022-06-27,105.930000,106.209542,57.050823,-0.263198,85.676550
2022-06-28,105.920000,106.201959,57.551897,-0.265494,84.042587
2022-06-29,105.900000,106.203081,57.623479,-0.285378,83.779255
2022-06-30,106.000000,106.225203,57.337151,-0.212006,84.871411
2022-07-01,106.040000,106.320690,57.193987,-0.264003,85.404105
2022-07-04,105.850000,106.263796,56.979241,-0.389405,85.769410
2022-07-05,106.000000,106.241973,57.122405,-0.227757,85.566416
2022-07-06,106.020000,106.269424,56.549749,-0.234709,87.480937
2022-07-07,106.030000,106.303236,56.335004,-0.257035,88.213355
2022-07-08,105.980000,106.291984,56.406586,-0.293516,87.885863
2022-07-11,106.060000,106.348936,56.335004,-0.271687,88.266607
2022-07-12,106.120000,106.431428,56.621331,-0.292609,87.420531
2022-07-13,106.150000,106.499479,56.191840,-0.328151,88.906433
2022-07-14,106.160000,106.614269,55.762348,-0.426086,90.379358
2022-07-15,106.350000,106.635192,54.903364,-0.267446,93.703977
2022-07-18,106.320000,106.734198,55.762348,-0.388064,90.666290
2022-07-19,106.540000,106.795787,55.905512,-0.239511,90.571549
2022-07-20,106.550000,106.861772,55.762348,-0.291753,91.078755
2022-07-21,106.600000,106.955330,54.056047,-0.332223,97.202729
2022-07-22,106.600000,106.967761,54.203540,-0.343805,96.666122
2022-07-25,106.660000,107.021062,54.203540,-0.337375,96.776816
2022-07-26,106.730000,107.011296,54.424779,-0.262866,96.105528
2022-07-27,106.690000,107.078955,54.129794,-0.363241,97.100327
2022-07-28,106.690000,107.109734,54.056047,-0.391873,97.369222
2022-07-29,107.050000,107.185644,53.539823,-0.126551,99.944628
2022-08-01,107.022000,107.357004,53.318584,-0.312047,100.721759
2022-08-02,107.026000,107.451340,52.654867,-0.395844,103.259462
2022-08-03,107.127000,107.493105,52.138643,-0.340584,105.465646
2022-08-04,107.200000,107.594254,52.286136,-0.366426,105.025670
2022-08-05,107.047000,107.588714,52.728614,-0.503505,103.015010
2022-08-08,107.055000,107.587469,52.507375,-0.494917,103.885646
2022-08-09,107.030000,107.563099,52.507375,-0.495615,103.838034
2022-08-10,107.148000,107.546742,52.286136,-0.370762,104.926217
2022-08-11,107.209000,107.513446,52.949853,-0.283170,102.472708
2022-08-12,107.205000,107.490613,53.392330,-0.265710,100.787265
2022-08-15,107.500000,107.592427,53.171091,-0.085905,102.177531
2022-08-16,107.658000,107.711385,53.023599,-0.049563,103.037897
2022-08-17,107.685000,107.693917,53.687316,-0.008280,100.578104
2022-08-18,107.683000,107.745129,53.171091,-0.057663,102.521703
2022-08-19,107.625000,107.778131,53.097345,-0.142080,102.693750
2022-08-22,107.533000,107.796125,53.318584,-0.244095,101.680149
2022-08-23,107.564000,107.774666,52.876106,-0.195469,103.426477
2022-08-24,107.509000,107.743403,52.728614,-0.217557,103.891194
2022-08-25,107.520000,107.659894,53.097345,-0.129940,102.496000
2022-08-26,107.413000,107.636757,53.244838,-0.207881,101.734111
2022-08-29,107.416000,107.694232,52.728614,-0.258353,103.714820
2022-08-30,107.310000,107.795771,53.023599,-0.450640,102.381586
2022-08-31,107.554000,107.844962,53.613569,-0.269796,100.609662
2022-09-01,107.480000,107.876569,53.318584,-0.367614,101.580747
2022-09-02,107.527000,107.937671,53.171091,-0.380470,102.228311
2022-09-05,107.525000,107.988107,53.539823,-0.428850,100.831818
2022-09-06,107.711000,108.032547,53.539823,-0.297639,101.179223
2022-09-07,107.801000,108.050743,53.244838,-0.231135,102.462820
2022-09-08,107.802000,108.028819,53.392330,-0.209961,101.905403
2022-09-09,107.730000,108.044901,53.908555,-0.291453,99.838413
2022-09-13,107.760000,108.068517,54.203540,-0.285483,98.806204
2022-09-14,107.733000,108.073806,53.687316,-0.315346,100.667511
2022-09-15,107.834000,108.137223,53.982301,-0.280406,99.758066
2022-09-16,107.676000,108.130771,52.654867,-0.420575,104.493916
2022-09-19,107.750000,108.156802,52.802360,-0.376123,104.062849
2022-09-20,107.704000,108.181772,52.433628,-0.441638,105.410160
2022-09-21,107.837000,108.212588,52.581121,-0.347083,105.086917
2022-09-22,107.806000,108.221319,52.507375,-0.383768,105.315921
2022-09-23,107.820000,108.188455,52.802360,-0.340568,104.195419
2022-09-26,107.590000,108.168055,52.064897,-0.534405,106.645949
2022-09-27,107.600000,108.067618,52.138643,-0.432709,106.372843
2022-09-28,107.550000,108.002146,52.212389,-0.418645,105.985593
2022-09-29,107.400000,108.011409,51.548673,-0.566060,108.346781
2022-09-30,107.550000,107.971357,51.917404,-0.390248,107.155966
2022-10-10,107.427000,108.061585,51.843658,-0.587244,107.213388
2022-10-11,107.591000,108.116220,51.696165,-0.485792,108.121820
2022-10-12,107.618000,108.142313,51.991150,-0.484836,106.992919
2022-10-13,107.749000,108.169684,51.622419,-0.388911,108.725206
2022-10-14,107.798000,108.227045,51.843658,-0.396430,107.929001
2022-10-17,107.846000,108.299726,51.769912,-0.418954,108.317915
2022-10-18,107.847000,108.343054,51.769912,-0.457855,108.319846
2022-10-19,107.831000,108.373665,51.401180,-0.500736,109.783122
