date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-04-29,sh.603392,12.6000000000,12.6000000000,12.6000000000,12.6000000000,8.7500000000,128886,1623964.0000,0.295600,1,44.000000,22.853986,3.353285,4.391368,210.969139,0
2020-04-30,sh.603392,13.8600000000,13.8600000000,13.8600000000,13.8600000000,12.6000000000,44138,611753.0000,0.101200,1,10.000000,25.139385,3.688613,4.830505,232.066053,0
2020-05-06,sh.603392,15.2500000000,15.2500000000,15.2500000000,15.2500000000,13.8600000000,33389,509182.0000,0.076600,1,10.028900,27.660579,4.058539,5.314949,255.339632,0
2020-05-07,sh.603392,16.7800000000,16.7800000000,16.7800000000,16.7800000000,15.2500000000,29241,490664.0000,0.067100,1,10.032800,30.435706,4.465724,5.848187,280.957313,0
2020-05-08,sh.603392,18.4600000000,18.4600000000,18.4600000000,18.4600000000,16.7800000000,40705,751414.0000,0.093400,1,10.011900,33.482904,4.912828,6.433702,309.086532,0
2020-05-11,sh.603392,20.3100000000,20.3100000000,20.3100000000,20.3100000000,18.4600000000,73088,1484417.0000,0.167600,1,10.021700,36.838449,5.405176,7.078467,340.062160,0
2020-05-12,sh.603392,22.3400000000,22.3400000000,22.3400000000,22.3400000000,20.3100000000,70095,1565922.0000,0.160800,1,9.995100,40.520481,5.945427,7.785965,374.051632,0
2020-05-13,sh.603392,24.5700000000,24.5700000000,24.5700000000,24.5700000000,22.3400000000,110080,2704666.0000,0.252500,1,9.982100,44.565273,6.538905,8.563167,411.389821,0
2020-05-14,sh.603392,27.0300000000,27.0300000000,27.0300000000,27.0300000000,24.5700000000,63740,1722892.0000,0.146200,1,10.012200,49.027242,7.193594,9.420530,452.579034,0
2020-05-15,sh.603392,29.7300000000,29.7300000000,29.7300000000,29.7300000000,27.0300000000,132081,3926768.0000,0.302900,1,9.988900,53.924525,7.912155,10.361537,497.786706,0
2020-05-18,sh.603392,32.7000000000,32.7000000000,32.7000000000,32.7000000000,29.7300000000,74534,2437262.0000,0.170900,1,9.989900,59.311536,8.702572,11.396645,547.515146,0
2020-05-19,sh.603392,35.9700000000,35.9700000000,35.9700000000,35.9700000000,32.7000000000,81717,2939360.0000,0.187400,1,10.000000,65.242690,9.572830,12.536310,602.266661,0
2020-05-20,sh.603392,39.5700000000,39.5700000000,39.5700000000,39.5700000000,35.9700000000,121727,4816737.0000,0.279200,1,10.008300,71.772400,10.530911,13.790986,662.543557,0
2020-05-21,sh.603392,43.5300000000,43.5300000000,43.5300000000,43.5300000000,39.5700000000,71727,3122276.0000,0.164500,1,10.007600,78.955082,11.584800,15.171130,728.848144,0
2020-05-22,sh.603392,47.8800000000,47.8800000000,47.8800000000,47.8800000000,43.5300000000,277050,13265154.0000,0.635400,1,9.993100,86.845148,12.742482,16.687198,801.682728,0
2020-05-25,sh.603392,52.6700000000,52.6700000000,52.6700000000,52.6700000000,47.8800000000,212785,11207386.0000,0.488000,1,10.004200,95.533291,14.017263,18.356615,881.884487,0
2020-05-26,sh.603392,57.9400000000,57.9400000000,57.9400000000,57.9400000000,52.6700000000,173014,10024431.0000,0.396800,1,10.005700,105.092061,15.419787,20.193322,970.123167,0
2020-05-27,sh.603392,63.7300000000,63.7300000000,63.7300000000,63.7300000000,57.9400000000,185499,11821851.0000,0.425500,1,9.993100,115.594012,16.960701,22.211260,1067.068509,0
2020-05-28,sh.603392,70.1000000000,70.1000000000,70.1000000000,70.1000000000,63.7300000000,160090,11222309.0000,0.367200,1,9.995300,127.147972,18.655973,24.431340,1173.725130,0
2020-05-29,sh.603392,77.1100000000,77.1100000000,77.1100000000,77.1100000000,70.1000000000,278555,21479376.0000,0.638900,1,10.000000,139.862769,20.521570,26.874474,1291.097642,0
2020-06-01,sh.603392,84.8200000000,84.8200000000,84.8200000000,84.8200000000,77.1100000000,113205,9602048.0000,0.259600,1,9.998700,153.847232,22.573461,29.561573,1420.190663,0
2020-06-02,sh.603392,93.3000000000,93.3000000000,93.3000000000,93.3000000000,84.8200000000,322492,30088504.0000,0.739700,1,9.997600,169.228328,24.830275,32.517033,1562.176242,0
2020-06-03,sh.603392,102.6300000000,102.6300000000,102.6300000000,102.6300000000,93.3000000000,268481,27554205.0000,0.615800,1,10.000000,186.151160,27.313303,35.768737,1718.393867,0
2020-06-04,sh.603392,112.8900000000,112.8900000000,112.8900000000,112.8900000000,102.6300000000,294719,33270828.0000,0.676000,1,9.997100,204.760835,30.043835,39.344565,1890.183022,0
2020-06-05,sh.603392,124.1800000000,124.1800000000,124.1800000000,124.1800000000,112.8900000000,4069795,505387143.0000,9.334400,1,10.000900,225.238732,33.048484,43.279370,2079.218068,0
2020-06-08,sh.603392,136.6000000000,136.6000000000,136.6000000000,136.6000000000,124.1800000000,1450726,198169172.0000,3.327400,1,10.001600,247.766233,36.353865,47.608004,2287.173362,0
2020-06-09,sh.603392,144.0200000000,150.1300000000,130.5000000000,145.0000000000,136.6000000000,35831331,5018070526.0000,82.182000,1,6.149300,263.002224,38.589388,50.535582,2427.819455,0
2020-06-10,sh.603392,136.0000000000,137.6000000000,131.5000000000,133.0600000000,145.0000000000,16197960,2175755298.0000,37.151300,1,-8.234500,241.345351,35.411752,46.374239,2227.901080,0
2020-06-11,sh.603392,137.5000000000,143.6000000000,135.7000000000,139.7000000000,133.0600000000,14905502,2082361753.0000,34.186900,1,4.990200,253.389039,37.178879,48.688420,2339.078468,0
2020-06-12,sh.603392,141.3000000000,153.6700000000,140.1300000000,153.6700000000,139.7000000000,9044461,1338238686.0000,20.744200,1,10.000000,278.727943,40.896767,53.557262,2572.986315,0
2020-06-15,sh.603392,163.0000000000,169.0400000000,155.0100000000,169.0400000000,153.6700000000,13767636,2239789691.0000,31.577100,1,10.001900,306.606179,44.987243,58.914033,2830.335177,0
2020-06-16,sh.603392,162.0000000000,165.5600000000,155.0000000000,162.8500000000,169.0400000000,11105855,1793614408.0000,25.472100,1,-3.661800,295.378705,43.339875,56.756687,2726.692401,0
2020-06-17,sh.603392,163.8000000000,170.0000000000,159.2100000000,164.9500000000,162.8500000000,9111778,1505694653.0000,20.898600,1,1.289500,299.187703,43.898756,57.488582,2761.853925,0
2020-06-18,sh.603392,161.5400000000,162.9800000000,153.8800000000,158.3000000000,164.9500000000,7434463,1174468836.0000,17.051500,1,-4.031500,287.125876,42.128966,55.170915,2650.509101,0
2020-06-19,sh.603392,157.6600000000,161.4800000000,156.2500000000,159.5900000000,158.3000000000,6121008,974795975.0000,14.039000,1,0.814900,289.465689,42.472279,55.620508,2672.108323,0
2020-06-22,sh.603392,158.0000000000,159.5000000000,153.2000000000,158.3000000000,159.5900000000,5358369,837713406.0000,12.289800,1,-0.808300,287.125876,42.128966,55.170915,2650.509101,0
2020-06-23,sh.603392,157.7700000000,157.9500000000,147.6600000000,150.3900000000,158.3000000000,7235816,1100687584.0000,16.595900,1,-4.996800,272.778652,40.023849,52.414112,2518.067364,0
2020-06-24,sh.603392,150.8800000000,159.4400000000,150.8800000000,154.2900000000,150.3900000000,5276545,817497756.0000,12.102200,1,2.593300,279.852505,41.061770,53.773345,2583.367336,0
2020-06-29,sh.603392,156.8800000000,168.8000000000,152.0000000000,166.6500000000,154.2900000000,7089139,1149463670.0000,16.259500,1,8.010900,302.271177,44.351183,58.081068,2790.318015,0
2020-06-30,sh.603392,166.8900000000,175.0000000000,162.0000000000,165.0000000000,166.6500000000,6675519,1121992118.0000,15.310800,1,-0.990100,299.278393,43.912062,57.506008,2762.691104,0
2020-07-01,sh.603392,166.6100000000,172.3300000000,164.9000000000,169.0600000000,165.0000000000,5574243,937293024.0000,12.785000,1,2.460600,306.642455,44.992565,58.921004,2830.670049,0
2020-07-02,sh.603392,169.0000000000,169.5000000000,162.5000000000,165.1400000000,169.0600000000,4979347,822295415.0000,11.420500,1,-2.318700,299.532326,43.949321,57.554801,2765.035205,0
2020-07-03,sh.603392,163.5000000000,164.0000000000,156.0000000000,160.1000000000,165.1400000000,4065553,649594515.0000,9.324700,1,-3.052000,290.390732,42.608007,55.798253,2680.647550,0
2020-07-06,sh.603392,159.4500000000,166.8000000000,156.9900000000,164.7900000000,160.1000000000,5055577,820720745.0000,11.595400,1,2.929400,298.897493,43.856174,57.432818,2759.174951,0
2020-07-07,sh.603392,160.8600000000,176.3300000000,160.8600000000,171.5000000000,164.7900000000,6188968,1048538190.0000,14.194900,1,4.071900,311.068148,45.641931,59.771396,2871.524390,0
2020-07-08,sh.603392,172.0000000000,174.9500000000,166.8800000000,173.0000000000,171.5000000000,4565663,775929397.0000,10.471700,1,0.874600,313.788861,46.041132,60.294178,2896.639763,0
2020-07-09,sh.603392,170.9600000000,190.3000000000,170.0900000000,190.3000000000,173.0000000000,6882595,1265326804.0000,15.785800,1,10.000000,345.167747,50.645245,66.323595,3186.303740,0
2020-07-10,sh.603392,188.4000000000,204.8300000000,187.2500000000,202.0000000000,190.3000000000,6138512,1210074853.0000,14.079200,1,6.148200,366.389305,53.759010,70.401294,3382.203654,0
2020-07-13,sh.603392,208.1200000000,222.2000000000,201.0000000000,222.2000000000,202.0000000000,4085714,869268305.0000,9.370900,1,10.000000,403.028236,59.134911,77.441424,3720.424020,0
2020-07-14,sh.603392,232.0000000000,239.0000000000,222.2000000000,233.1300000000,222.2000000000,6568072,1521391417.0000,15.064400,1,4.919000,422.853162,62.043752,81.250761,3903.431376,0
2020-07-15,sh.603392,223.8800000000,239.9900000000,215.0000000000,216.1200000000,233.1300000000,6430338,1446333167.0000,14.748500,1,-7.296400,392.000281,57.516818,75.322414,3618.623038,0
2020-07-16,sh.603392,211.8900000000,213.9500000000,197.0000000000,200.0000000000,216.1200000000,6013695,1224421084.0000,13.792900,1,-7.458800,362.761688,53.226742,69.704252,3348.716489,0
2020-07-17,sh.603392,202.4600000000,220.0000000000,195.5700000000,220.0000000000,200.0000000000,5920255,1260595912.0000,13.578600,1,10.000000,399.037857,58.549416,76.674677,3683.588138,0
2020-07-20,sh.603392,217.9900000000,223.2000000000,198.0000000000,201.0200000000,220.0000000000,6376622,1301491906.0000,14.625300,1,-8.627300,364.611773,53.498199,70.059743,3365.794944,0
2020-07-21,sh.603392,196.9800000000,215.5600000000,188.9300000000,209.7900000000,201.0200000000,5056838,1039530600.6100,11.598300,1,4.362700,380.518873,55.832191,73.116275,3512.636162,0
2020-07-22,sh.603392,205.9300000000,221.1000000000,202.0200000000,216.3000000000,209.7900000000,3878500,837476781.1600,8.895600,1,3.103100,392.326766,57.564722,75.385148,3621.636883,0
2020-07-23,sh.603392,211.8900000000,234.6600000000,211.0000000000,229.2500000000,216.3000000000,4823239,1078261649.7800,11.062500,1,5.987100,415.815585,61.011153,79.898498,3838.466276,0
2020-07-24,sh.603392,226.0000000000,238.9900000000,209.5000000000,210.0000000000,229.2500000000,5254921,1177748403.9700,12.052600,1,-8.396900,380.899773,55.888079,73.189464,3516.152314,0
2020-07-27,sh.603392,211.0000000000,223.3300000000,205.8000000000,222.5900000000,210.0000000000,3951549,860117728.0400,9.063200,1,5.995200,403.735621,59.238703,77.577347,3726.954017,0
2020-07-28,sh.603392,221.8800000000,221.9500000000,205.5000000000,214.9900000000,222.5900000000,4587275,968070375.8900,10.521300,1,-3.414300,389.950677,57.216087,74.928585,3599.702790,0
2020-07-29,sh.603392,210.0600000000,226.4900000000,210.0500000000,221.0000000000,214.9900000000,4091750,900285697.4100,9.384700,1,2.795500,400.851666,58.815550,77.023198,3700.331721,0
2020-07-30,sh.603392,233.0000000000,243.1000000000,232.5800000000,243.1000000000,221.0000000000,3713883,894540740.5800,8.518100,1,10.000000,440.936832,64.697105,84.725518,4070.364893,0
2020-07-31,sh.603392,254.0000000000,267.4100000000,235.0000000000,262.7100000000,243.1000000000,7130013,1781648335.2100,16.353200,1,8.066600,476.505616,69.915987,91.560020,4398.706545,0
2020-08-03,sh.603392,256.0000000000,288.6800000000,255.0300000000,288.6100000000,262.7100000000,5449183,1485456045.9900,12.498100,1,9.858800,523.483255,76.808850,100.586720,4832.365330,0
2020-08-04,sh.603392,285.6100000000,296.8000000000,259.7500000000,260.3100000000,288.6100000000,6781267,1858133257.4300,15.553400,1,-9.805600,472.152476,69.277266,90.723569,4358.521947,0
2020-08-05,sh.603392,252.5000000000,268.6000000000,245.5000000000,261.3000000000,260.3100000000,3461819,896482224.3000,7.940000,1,0.380300,473.948146,69.540739,91.068605,4375.098093,0
2020-08-06,sh.603392,265.0000000000,265.0000000000,238.8800000000,255.0000000000,261.3000000000,4379037,1094487248.6600,10.043700,1,-2.411000,462.521153,67.864096,88.872921,4269.613524,0
2020-08-07,sh.603392,251.0000000000,271.8600000000,248.0000000000,265.3000000000,255.0000000000,4334421,1128318824.3200,9.941300,1,4.039200,481.203380,70.605274,92.462690,4442.072423,0
