date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2019-07-16,sh.603236,52.7200000000,63.2600000000,52.7200000000,63.2600000000,43.9300000000,72176,4543720.0000,0.323659,1,44.001820,28.816408,8.609088,1.880897,42.682921,0
2019-07-17,sh.603236,69.5900000000,69.5900000000,69.5900000000,69.5900000000,63.2600000000,38311,2666062.0000,0.171798,1,10.006320,31.699871,9.470541,2.069106,46.953912,0
2019-07-18,sh.603236,76.5500000000,76.5500000000,76.5500000000,76.5500000000,69.5900000000,41831,3202163.0000,0.187583,1,10.001450,34.870313,10.417731,2.276046,51.649978,0
2019-07-19,sh.603236,84.2100000000,84.2100000000,84.2100000000,84.2100000000,76.5500000000,87638,7379996.0000,0.392996,1,10.006530,38.359622,11.460185,2.503800,56.818349,0
2019-07-22,sh.603236,92.6300000000,92.6300000000,92.6300000000,92.6300000000,84.2100000000,168386,15597595.0000,0.755094,1,9.998810,42.195129,12.606067,2.754150,62.499509,0
2019-07-23,sh.603236,101.8900000000,101.8900000000,97.2700000000,101.8900000000,92.6300000000,8842905,888268312.0000,39.654283,1,9.996763,46.413275,13.866265,3.029476,68.747436,0
2019-07-24,sh.603236,111.0000000000,112.0800000000,109.5000000000,112.0800000000,101.8900000000,3286719,365356052.0000,14.738650,1,10.000980,51.055058,15.253028,3.332453,75.622854,0
2019-07-25,sh.603236,123.2900000000,123.2900000000,123.2900000000,123.2900000000,112.0800000000,1891457,233197734.0000,8.481870,1,10.001780,56.161475,16.778603,3.665758,83.186489,0
2019-07-26,sh.603236,123.2900000000,129.0000000000,120.5000000000,124.3300000000,123.2900000000,12501508,1562736780.0000,56.060600,1,0.843500,56.635219,16.920137,3.696680,83.888200,0
2019-07-29,sh.603236,128.1800000000,128.9900000000,124.8800000000,128.0000000000,124.3300000000,7768318,990446865.0000,34.835507,1,2.951820,58.306990,17.419589,3.805799,86.364430,0
2019-07-30,sh.603236,125.5000000000,127.9800000000,123.8100000000,127.6000000000,128.0000000000,5749269,724228211.0000,25.781500,1,-0.312500,58.124781,17.365153,3.793906,86.094542,0
2019-07-31,sh.603236,127.2000000000,131.3300000000,126.0100000000,127.8300000000,127.6000000000,5912517,758466064.0000,26.513500,1,0.180300,58.229551,17.396454,3.800745,86.249728,0
2019-08-01,sh.603236,126.0000000000,134.4400000000,125.1000000000,132.2800000000,127.8300000000,5767230,740906629.0000,25.862000,1,3.481200,60.256630,18.002057,3.933056,89.252241,0
2019-08-02,sh.603236,127.0000000000,129.3500000000,125.2500000000,125.7700000000,132.2800000000,5964208,758486717.0000,26.745300,1,-4.921400,57.291173,17.116108,3.739495,84.859800,0
2019-08-05,sh.603236,124.0000000000,128.2000000000,116.3400000000,117.0100000000,125.7700000000,6438048,790826439.0000,28.870200,1,-6.965100,53.300788,15.923954,3.479036,78.949234,0
2019-08-06,sh.603236,113.7200000000,122.0000000000,113.0000000000,119.0000000000,117.0100000000,5263761,616641741.0000,23.604300,1,1.700700,54.207280,16.194775,3.538204,80.291931,0
2019-08-07,sh.603236,119.0000000000,120.5800000000,115.2500000000,115.8500000000,119.0000000000,4134768,487286070.0000,18.541600,1,-2.647100,52.772381,15.766089,3.444546,78.166557,0
2019-08-08,sh.603236,116.2300000000,127.4400000000,115.3000000000,125.8000000000,115.8500000000,7148025,883496695.0000,32.053900,1,8.588700,57.304839,17.120190,3.740387,84.880042,0
2019-08-09,sh.603236,124.6100000000,132.7800000000,124.4100000000,125.8300000000,125.8000000000,5520547,706248438.0000,24.755800,1,0.023800,57.318504,17.124273,3.741279,84.900283,0
2019-08-12,sh.603236,128.6400000000,138.4100000000,127.0000000000,138.4100000000,125.8300000000,5733435,760920267.0000,25.710500,1,9.997600,63.048988,18.836292,4.115318,93.388288,0
2019-08-13,sh.603236,136.0000000000,139.0000000000,132.5100000000,137.8000000000,138.4100000000,4797587,651841005.0000,21.513800,1,-0.440700,62.771119,18.753277,4.097181,92.976707,0
2019-08-14,sh.603236,140.7300000000,147.0000000000,129.3400000000,131.3000000000,137.8000000000,5714342,791750284.0000,25.624900,1,-4.717000,59.810217,17.868688,3.903918,88.591013,0
2019-08-15,sh.603236,126.8200000000,138.3000000000,126.8200000000,136.9900000000,131.3000000000,4300551,571454089.0000,19.285000,1,4.333600,62.402145,18.643043,4.073097,92.430182,0
2019-08-16,sh.603236,136.8000000000,142.5800000000,134.7100000000,138.5300000000,136.9900000000,3386296,469151173.0000,15.185200,1,1.124200,63.103651,18.852623,4.118886,93.469254,0
2019-08-19,sh.603236,141.4200000000,147.2800000000,136.8300000000,141.9300000000,138.5300000000,3715738,529106478.0000,16.662500,1,2.454300,64.652430,19.315331,4.219978,95.763309,0
2019-08-20,sh.603236,141.4000000000,142.3700000000,136.4100000000,137.2000000000,141.9300000000,3185449,441930389.0000,14.284500,1,-3.332600,62.497805,18.671622,4.079341,92.571874,0
2019-08-21,sh.603236,137.2000000000,137.6000000000,130.7100000000,137.0100000000,137.2000000000,4335222,583166552.0000,19.440500,1,-0.138500,62.411255,18.645765,4.073692,92.443677,0
2019-08-22,sh.603236,136.0100000000,140.8000000000,133.8000000000,134.2000000000,137.0100000000,3353113,460265412.0000,15.036400,1,-2.050900,61.131235,18.263351,3.990143,90.547708,0
2019-08-23,sh.603236,133.5000000000,134.7800000000,127.5000000000,128.3500000000,134.2000000000,4266013,556387597.0000,19.130100,1,-4.359200,58.466423,17.467221,3.816206,86.600583,0
2019-08-26,sh.603236,125.9000000000,126.8800000000,122.0400000000,123.4500000000,128.3500000000,3289433,408996521.0000,14.750800,1,-3.817700,56.234359,16.800378,3.670515,83.294445,0
2019-08-27,sh.603236,125.0000000000,129.6800000000,124.6100000000,127.1800000000,123.4500000000,2896843,368917189.0000,12.990300,1,3.021500,57.933461,17.307995,3.781419,85.811158,0
2019-08-28,sh.603236,127.0100000000,131.1800000000,124.0200000000,130.8400000000,127.1800000000,2642440,339901215.0000,11.849500,1,2.877800,59.600676,17.806087,3.890241,88.280641,0
2019-08-29,sh.603236,130.9500000000,142.8000000000,127.2500000000,139.4000000000,130.8400000000,4772963,649097889.0000,21.403400,1,6.542300,63.496774,16.849605,3.693904,-119.305524,0
2019-08-30,sh.603236,139.0000000000,148.8000000000,136.4200000000,140.6300000000,139.4000000000,4412247,627533522.0000,19.785900,1,0.882400,64.057039,16.998278,3.726498,-120.358219,0
2019-09-02,sh.603236,143.1000000000,154.6900000000,140.1100000000,153.4900000000,140.6300000000,4555030,672851092.0000,20.426100,1,9.144600,69.914776,18.552696,4.067270,-131.364454,0
2019-09-03,sh.603236,151.0800000000,165.3500000000,150.0300000000,156.0100000000,153.4900000000,4257213,666030996.0000,19.090600,1,1.641800,71.062638,18.857295,4.134046,-133.521196,0
2019-09-04,sh.603236,155.7700000000,159.0000000000,153.0000000000,156.9300000000,156.0100000000,2786584,434801819.0000,12.495900,1,0.589700,71.481698,18.968497,4.158425,-134.308578,0
2019-09-05,sh.603236,157.5000000000,165.0000000000,155.8500000000,157.0500000000,156.9300000000,2908783,466189414.0000,13.043900,1,0.076500,71.536358,18.983002,4.161605,-134.411280,0
2019-09-06,sh.603236,157.4500000000,169.2500000000,157.2800000000,166.3400000000,157.0500000000,3158715,516985785.0000,14.164600,1,5.915300,75.767958,20.105906,4.407777,-142.362129,0
2019-09-09,sh.603236,170.4000000000,182.9700000000,165.7900000000,180.6000000000,166.3400000000,4321928,761202897.0000,19.380800,1,8.572800,82.263396,21.829546,4.785647,-154.566554,0
2019-09-10,sh.603236,178.0800000000,179.4100000000,168.8800000000,171.5000000000,180.6000000000,3683731,638467138.0000,16.519000,1,-5.038800,78.118341,20.729607,4.544509,-146.778316,0
2019-09-11,sh.603236,171.5000000000,173.2200000000,162.3000000000,165.5500000000,171.5000000000,3245549,541330543.0000,14.554000,1,-3.469400,75.408113,20.010417,4.386843,-141.686007,0
2019-09-12,sh.603236,166.5700000000,170.7700000000,164.1800000000,169.8000000000,165.5500000000,2077143,349453964.0000,9.314500,1,2.567200,77.343990,20.524124,4.499462,-145.323371,0
2019-09-16,sh.603236,169.0100000000,172.5700000000,167.0300000000,168.8000000000,169.8000000000,1827348,309858875.0000,8.194400,1,-0.588900,76.888489,20.403252,4.472963,-144.467521,0
2019-09-17,sh.603236,168.0000000000,168.8000000000,159.5000000000,161.0000000000,168.8000000000,2358824,384698377.0000,10.577700,1,-4.620900,73.335585,19.460448,4.266274,-137.791889,0
2019-09-18,sh.603236,162.0000000000,162.9900000000,155.5000000000,160.6000000000,161.0000000000,2420272,384440043.0000,10.853200,1,-0.248400,73.153385,19.412099,4.255675,-137.449549,0
2019-09-19,sh.603236,159.0800000000,175.8800000000,158.5500000000,173.0000000000,160.6000000000,3397862,564923426.0000,15.237000,1,7.721000,78.801592,20.910916,4.584257,-148.062092,0
2019-09-20,sh.603236,171.0000000000,180.8000000000,171.0000000000,173.7700000000,173.0000000000,2777483,487864273.0000,12.455100,1,0.445100,79.152327,21.003988,4.604661,-148.721096,0
2019-09-23,sh.603236,174.8000000000,191.0000000000,173.7700000000,189.3300000000,173.7700000000,4037541,733340549.0000,18.105600,1,8.954400,86.239915,22.884761,5.016979,-162.038126,0
2019-09-24,sh.603236,186.9800000000,195.5800000000,183.1500000000,191.5000000000,189.3300000000,3270132,622937640.0000,14.664300,1,1.146100,87.228351,23.147054,5.074481,-163.895321,0
2019-09-25,sh.603236,189.0000000000,193.5000000000,182.0100000000,183.5500000000,191.5000000000,2905567,542572101.0000,13.029400,1,-4.151400,83.607122,22.186119,4.863817,-157.091312,0
2019-09-26,sh.603236,183.0000000000,192.0000000000,176.0000000000,184.5000000000,183.5500000000,3420016,635347209.0000,15.336400,1,0.517600,84.039848,22.300948,4.888991,-157.904369,0
2019-09-27,sh.603236,182.0200000000,190.6800000000,177.0000000000,187.5000000000,184.5000000000,2844502,524739583.0000,12.755600,1,1.626000,85.406349,22.663565,4.968487,-160.471920,0
2019-09-30,sh.603236,189.5800000000,191.0000000000,168.7500000000,168.7500000000,187.5000000000,3430204,606402056.0000,15.382100,1,-10.000000,76.865714,20.397209,4.471638,-144.424728,0
2019-10-08,sh.603236,165.1000000000,168.7400000000,155.5800000000,158.1700000000,168.7500000000,2814403,457155933.0000,12.620600,1,-6.269600,72.046519,19.118379,4.191283,-135.369833,0
2019-10-09,sh.603236,158.0100000000,169.9900000000,156.0000000000,168.6000000000,158.1700000000,2416139,395590522.0000,10.834700,1,6.594200,76.797389,20.379078,4.467663,-144.296351,0
2019-10-10,sh.603236,168.0000000000,185.4600000000,167.0000000000,185.4600000000,168.6000000000,3557521,641166042.0000,15.953000,1,10.000000,84.477128,22.416985,4.914430,-158.725986,0
2019-10-11,sh.603236,187.0000000000,190.0000000000,182.0000000000,188.1400000000,185.4600000000,1948566,361826542.0000,8.738000,1,1.445100,85.697870,22.740923,4.985446,-161.019664,0
2019-10-14,sh.603236,189.8900000000,190.0000000000,184.4000000000,187.0000000000,188.1400000000,1935671,361724194.0000,8.680100,1,-0.605900,85.178599,22.603129,4.955238,-160.043995,0
2019-10-15,sh.603236,184.9900000000,188.8500000000,174.0000000000,184.0400000000,187.0000000000,2021523,368359566.0000,9.065100,1,-1.582900,83.830317,22.245347,4.876802,-157.510678,0
2019-10-16,sh.603236,182.9900000000,184.9400000000,176.6000000000,178.0200000000,184.0400000000,1323340,237828742.0000,5.934300,1,-3.271000,81.088204,21.517695,4.717280,-152.358460,0
