date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2016-09-09,sh.601163,26.4800000000,31.7800000000,26.4800000000,31.7800000000,22.0700000000,101688,3220515.0000,0.050844,1,43.996380,31.282783,8.146712,3.799647,-23.358642,0
2016-09-12,sh.601163,34.9600000000,34.9600000000,34.9600000000,34.9600000000,31.7800000000,120354,4207576.0000,0.060177,1,10.006290,34.413030,8.961895,4.179851,-25.695976,0
2016-09-13,sh.601163,38.4600000000,38.4600000000,38.4600000000,38.4600000000,34.9600000000,108791,4184102.0000,0.054396,1,10.011440,37.858271,9.859110,4.598314,-28.268514,0
2016-09-14,sh.601163,42.3100000000,42.3100000000,42.3100000000,42.3100000000,38.4600000000,248714,10523089.0000,0.124357,1,10.010410,41.648035,10.846047,5.058624,-31.098305,0
2016-09-19,sh.601163,46.5400000000,46.5400000000,46.5400000000,46.5400000000,42.3100000000,692825,32244076.0000,0.346413,1,9.997635,45.811854,11.930395,5.564367,-34.207401,0
2016-09-20,sh.601163,47.0000000000,50.9900000000,42.8600000000,48.7000000000,46.5400000000,97537477,4485267456.0000,48.768738,1,4.641169,47.938060,12.484105,5.822618,-35.795024,0
2016-09-21,sh.601163,46.5000000000,47.7000000000,45.0500000000,45.3700000000,48.7000000000,54128379,2507849040.0000,27.064190,1,-6.837786,44.660160,11.630469,5.424481,-33.347438,0
2016-09-22,sh.601163,45.7000000000,46.3500000000,44.2000000000,44.4400000000,45.3700000000,40938245,1843810160.0000,20.469123,1,-2.049814,43.744710,11.392066,5.313289,-32.663878,0
2016-09-23,sh.601163,44.4700000000,45.0900000000,43.7100000000,43.9300000000,44.4400000000,31327205,1390668976.0000,15.663603,1,-1.147611,43.242689,11.261329,5.252313,-32.289023,0
2016-09-26,sh.601163,43.5000000000,43.9300000000,40.0000000000,40.4300000000,43.9300000000,37226920,1551791072.0000,18.613460,1,-7.967220,39.797449,10.364114,4.833849,-29.716485,0
2016-09-27,sh.601163,40.1000000000,40.3400000000,38.9500000000,39.9200000000,40.4300000000,25961054,1029197936.0000,12.980527,1,-1.261445,39.295428,10.233377,4.772873,-29.341629,0
2016-09-28,sh.601163,39.9400000000,39.9400000000,39.0100000000,39.2600000000,39.9200000000,16284872,641808784.0000,8.142436,1,-1.653306,38.645754,10.064188,4.693963,-28.856522,0
2016-09-29,sh.601163,39.2200000000,39.9700000000,39.2100000000,39.2300000000,39.2600000000,17805540,704738208.0000,8.902770,1,-0.076411,38.616224,10.056498,4.690376,-28.834472,0
2016-09-30,sh.601163,39.1200000000,39.4300000000,38.2300000000,38.3300000000,39.2300000000,19189690,741453952.0000,9.594845,1,-2.294157,37.730305,9.825785,4.582771,-28.172962,0
2016-10-10,sh.601163,38.7000000000,39.5600000000,38.3000000000,39.3800000000,38.3300000000,17957891,701163280.0000,8.978946,1,2.739367,38.763877,10.094950,4.708310,-28.944724,0
2016-10-11,sh.601163,39.4100000000,39.7200000000,38.6200000000,39.6600000000,39.3800000000,24252557,950515600.0000,12.126278,1,0.711018,39.039496,10.166727,4.741787,-29.150527,0
2016-10-12,sh.601163,39.2000000000,40.2800000000,39.0700000000,39.6900000000,39.6600000000,22183925,884513216.0000,11.091962,1,0.075640,39.069027,10.174417,4.745374,-29.172577,0
2016-10-13,sh.601163,39.5100000000,39.6300000000,38.7000000000,38.8200000000,39.6900000000,17851624,697514800.0000,8.925812,1,-2.191985,38.212638,9.951395,4.641356,-28.533118,0
2016-10-14,sh.601163,38.6700000000,39.2000000000,38.6500000000,38.8400000000,38.8200000000,11063006,430546208.0000,5.531503,1,0.051521,38.232325,9.956522,4.643747,-28.547818,0
2016-10-17,sh.601163,39.0000000000,39.0800000000,37.6500000000,37.7200000000,38.8400000000,16388327,627871056.0000,8.194164,1,-2.883622,37.129849,9.669413,4.509839,-27.724606,0
2016-10-18,sh.601163,37.6900000000,37.9700000000,37.2000000000,37.9000000000,37.7200000000,15896655,598102640.0000,7.948328,1,0.477201,37.307032,9.715556,4.531360,-27.856908,0
2016-10-19,sh.601163,37.8000000000,39.3900000000,37.7100000000,38.8100000000,37.9000000000,23242420,898063792.0000,11.621210,1,2.401055,38.202795,9.948832,4.640161,-28.525768,0
2016-10-20,sh.601163,38.6500000000,38.7900000000,38.2200000000,38.3200000000,38.8100000000,12770353,490576864.0000,6.385177,1,-1.262565,37.720461,9.823222,4.581576,-28.165612,0
2016-10-21,sh.601163,38.3600000000,38.7600000000,37.6000000000,37.9400000000,38.3200000000,12469812,475629712.0000,6.234906,1,-0.991652,37.346406,9.725810,4.536143,-27.886308,0
2016-10-24,sh.601163,37.7300000000,39.1800000000,37.6200000000,38.9400000000,37.9400000000,18981971,729790576.0000,9.490986,1,2.635741,38.330761,9.982157,4.655704,-28.621319,0
2016-10-25,sh.601163,38.8700000000,39.5500000000,38.6200000000,38.9900000000,38.9400000000,20715519,810322416.0000,10.357760,1,0.128411,38.379979,9.994974,4.661682,-28.658069,0
2016-10-26,sh.601163,38.8300000000,38.9200000000,38.1200000000,38.2400000000,38.9900000000,13162522,505892336.0000,6.581261,1,-1.923570,37.641713,9.802714,4.572011,-28.106811,0
2016-10-27,sh.601163,38.1200000000,39.4900000000,38.0100000000,39.0400000000,38.2400000000,22134931,863737872.0000,11.067465,1,2.092048,38.845329,4.117406,4.690539,22.053292,0
2016-10-28,sh.601163,39.1000000000,41.0000000000,39.0000000000,40.5100000000,39.0400000000,42202927,1694237824.0000,21.101464,1,3.765362,40.307999,4.272442,4.867156,22.883679,0
