date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-04-28,sh.688383,48.1500000000,71.0000000000,48.0000000000,65.5000000000,19.5800000000,17234436,1082608719.6000,74.297100,1,234.525000,49.178652,10.899903,8.424998,253.027278,0
2021-04-29,sh.688383,67.0000000000,80.0500000000,67.0000000000,77.6800000000,65.5000000000,8414778,610580657.3400,36.275900,1,18.595400,58.323629,12.926785,9.991662,300.078762,0
2021-04-30,sh.688383,76.6000000000,83.9900000000,76.2100000000,82.4000000000,77.6800000000,4824973,390328990.9200,20.800300,1,6.076200,61.867495,13.712244,10.598776,318.312178,0
2021-05-06,sh.688383,81.8900000000,90.2200000000,80.1000000000,82.2500000000,82.4000000000,5319963,447155517.4600,22.934200,1,-0.182000,61.754872,13.687282,10.579482,317.732727,0
2021-05-07,sh.688383,84.0000000000,85.5000000000,75.2900000000,81.1500000000,82.2500000000,4829258,387367338.7000,20.818800,1,-1.337400,60.928971,13.504231,10.437994,313.483414,0
2021-05-10,sh.688383,80.0000000000,87.7700000000,78.5000000000,84.1000000000,81.1500000000,4121700,344042208.3300,17.768500,1,3.635200,63.143887,13.995142,10.817440,324.879299,0
2021-05-11,sh.688383,83.5000000000,85.4500000000,79.1000000000,83.5300000000,84.1000000000,3306186,273424765.8800,14.252900,1,-0.677800,62.715921,13.900288,10.744124,322.677382,0
2021-05-12,sh.688383,84.7000000000,85.3700000000,76.5100000000,79.6100000000,83.5300000000,3545498,282058469.9800,15.284500,1,-4.692900,59.772710,13.247958,10.239910,307.534375,0
2021-05-13,sh.688383,77.1000000000,81.3000000000,73.5300000000,75.3200000000,79.6100000000,2876318,220156576.1100,12.399700,1,-5.388800,56.551696,12.534056,9.688105,290.962054,0
2021-05-14,sh.688383,76.6300000000,90.3800000000,76.6300000000,90.3800000000,75.3200000000,3756764,319420963.0500,16.195300,1,19.994700,67.859031,15.040202,11.625211,349.139013,0
2021-05-17,sh.688383,91.0000000000,97.1800000000,87.0000000000,95.0000000000,90.3800000000,5321158,492802824.5600,22.939400,1,5.111800,71.327816,15.809019,12.219463,366.986128,0
2021-05-18,sh.688383,94.4500000000,98.9800000000,90.5800000000,96.0100000000,95.0000000000,3140475,296682205.4900,13.538500,1,1.063200,72.086143,15.977094,12.349375,370.887770,0
2021-05-19,sh.688383,94.0000000000,98.8000000000,93.0000000000,97.9800000000,96.0100000000,1635156,157392066.1700,7.049100,1,2.051900,73.565257,16.304923,12.602768,378.497903,0
2021-05-20,sh.688383,97.0000000000,103.6600000000,95.6200000000,97.6200000000,97.9800000000,1945511,193855497.3900,8.387000,1,-0.367400,73.294962,16.245015,12.556463,377.107219,0
2021-05-21,sh.688383,95.8000000000,101.0000000000,93.4000000000,100.0600000000,97.6200000000,1648370,161699161.9000,7.106100,1,2.499500,75.126960,16.651057,12.870310,386.532968,0
2021-05-24,sh.688383,98.9100000000,101.0800000000,94.0000000000,99.0000000000,100.0600000000,1555820,151525738.6100,6.707100,1,-1.059400,74.331092,16.474662,12.733967,382.438176,0
2021-05-25,sh.688383,98.0400000000,107.7600000000,97.1900000000,102.5000000000,99.0000000000,2502198,256435764.5600,10.786900,1,3.535400,76.958959,17.057100,13.184157,395.958717,0
2021-05-26,sh.688383,102.1100000000,108.9100000000,101.0000000000,108.9100000000,102.5000000000,1594044,168081280.5800,6.871900,1,6.253700,81.771710,18.123792,14.008650,420.720623,0
2021-05-27,sh.688383,108.0000000000,119.4500000000,107.8300000000,114.4400000000,108.9100000000,1548328,175591892.6300,6.674800,1,5.077600,85.923739,19.044044,14.719951,442.083079,0
2021-05-28,sh.688383,114.9900000000,118.9900000000,109.8000000000,115.6500000000,114.4400000000,1441120,163141125.1700,6.212600,1,1.057300,86.832230,19.245401,14.875588,446.757323,0
2021-05-31,sh.688383,115.5000000000,123.5100000000,112.0500000000,121.0100000000,115.6500000000,1686256,196808027.0200,7.269400,1,4.634700,90.856621,20.137362,15.565023,467.463067,0
2021-06-01,sh.688383,120.9400000000,121.0100000000,109.8800000000,116.0000000000,121.0100000000,2608408,301527637.1900,11.244800,1,-4.140200,87.095017,19.303644,14.920607,448.109377,0
2021-06-02,sh.688383,113.7700000000,114.8900000000,104.0000000000,108.2000000000,116.0000000000,2951545,321970089.6300,12.724000,1,-6.724100,81.238628,18.005641,13.917325,417.977885,0
2021-06-03,sh.688383,106.8800000000,109.3000000000,103.1000000000,106.7000000000,108.2000000000,2316997,246647254.8000,9.988500,1,-1.386300,80.112399,17.756025,13.724386,412.183367,0
2021-06-04,sh.688383,106.0000000000,108.8800000000,100.0000000000,104.6000000000,106.7000000000,2726158,285284020.8300,11.752400,1,-1.968100,78.535679,17.406562,13.454272,404.071042,0
2021-06-07,sh.688383,105.2700000000,112.0000000000,105.2700000000,108.0000000000,104.6000000000,1831502,199646574.4500,7.895600,1,3.250500,81.088464,17.972359,13.891600,417.205282,0
2021-06-08,sh.688383,108.0000000000,109.9900000000,100.0000000000,101.5000000000,108.0000000000,1888938,196752544.9400,8.143200,1,-6.018500,76.208140,16.890689,13.055532,392.095705,0
2021-06-09,sh.688383,99.0000000000,104.1500000000,97.5000000000,101.7200000000,101.5000000000,1751926,176602393.0500,7.552500,1,0.216700,76.373320,16.927299,13.083829,392.945568,0
2021-06-10,sh.688383,102.0000000000,105.7600000000,98.6000000000,103.2200000000,101.7200000000,1608780,164283859.6400,6.935400,1,1.474600,77.499549,17.176915,13.276768,398.740086,0
2021-06-11,sh.688383,104.7700000000,105.8300000000,98.0000000000,102.3400000000,103.2200000000,1473403,149628184.7200,6.351800,1,-0.852500,76.838828,17.030474,13.163577,395.340635,0
2021-06-15,sh.688383,104.4000000000,104.7600000000,95.0800000000,101.3400000000,102.3400000000,1427602,141645975.9700,6.154300,1,-0.977100,76.088009,16.864063,13.034951,391.477623,0
2021-06-16,sh.688383,100.4500000000,111.0000000000,99.8800000000,103.0100000000,101.3400000000,1827095,193923322.5700,7.876600,1,1.647900,77.341877,17.141969,13.249757,397.928853,0
2021-06-17,sh.688383,103.7800000000,122.9900000000,100.9500000000,118.0000000000,103.0100000000,2119652,236712049.2000,9.137800,1,14.552000,88.596655,19.636466,15.177859,455.835401,0
2021-06-18,sh.688383,116.3900000000,121.8000000000,115.3200000000,118.8700000000,118.0000000000,1526966,180667729.4800,6.582700,1,0.737300,89.249868,19.781243,15.289764,459.196222,0
2021-06-21,sh.688383,117.0000000000,121.8000000000,112.0000000000,115.2000000000,118.8700000000,1658010,191620466.8200,7.147600,1,-3.087400,86.494362,19.170516,14.817707,445.018968,0
2021-06-22,sh.688383,115.5100000000,117.9900000000,107.2700000000,112.5700000000,115.2000000000,1538475,171822556.3600,6.632300,1,-2.283000,84.519708,18.732856,14.479421,434.859247,0
2021-06-23,sh.688383,112.0100000000,121.5500000000,110.5100000000,118.3500000000,112.5700000000,1615144,189329607.0700,6.962800,1,5.134600,88.859442,19.694710,15.222878,457.187455,0
2021-06-24,sh.688383,116.8700000000,117.4400000000,111.8600000000,115.9900000000,118.3500000000,1303847,149748884.9000,5.620800,1,-1.994100,87.087509,19.301980,14.919321,448.070747,0
2021-06-25,sh.688383,114.0000000000,116.8000000000,110.9400000000,112.0100000000,115.9900000000,889387,101270105.0100,3.834100,1,-3.431300,84.099249,18.639666,14.407390,432.695960,0
2021-06-28,sh.688383,112.0000000000,125.0000000000,111.5800000000,122.5000000000,112.0100000000,1401518,165601178.7800,6.041900,1,9.365200,91.975341,20.385314,15.756676,473.218955,0
2021-06-29,sh.688383,122.8100000000,142.6800000000,117.3000000000,140.4600000000,122.5000000000,2119920,266610676.4500,9.138900,1,14.661200,105.460053,23.374051,18.066798,542.598648,0
2021-06-30,sh.688383,141.8900000000,144.9000000000,135.1500000000,141.0100000000,140.4600000000,1064657,148907833.1200,4.589700,1,0.391600,105.873003,23.465577,18.137542,544.723304,0
2021-07-01,sh.688383,141.1000000000,142.2000000000,131.9500000000,133.2700000000,141.0100000000,1118430,152386297.2800,4.821500,1,-5.489000,100.061663,22.177558,17.141977,514.823593,0
2021-07-02,sh.688383,131.2100000000,139.5500000000,130.1000000000,133.0500000000,133.2700000000,1081974,145798048.7400,4.664400,1,-0.165100,99.896483,22.140947,17.113680,513.973730,0
2021-07-05,sh.688383,135.7100000000,139.0000000000,131.1100000000,134.0500000000,133.0500000000,939000,126859106.8500,4.048000,1,0.751600,100.647302,22.307358,17.242305,517.836742,0
2021-07-06,sh.688383,135.0000000000,138.2700000000,120.0000000000,124.3800000000,134.0500000000,1655642,212079382.8600,7.137400,1,-7.213700,93.386881,20.698166,15.998493,480.481417,0
2021-07-07,sh.688383,119.9000000000,130.8500000000,119.2000000000,126.6600000000,124.3800000000,1543505,195443620.5300,6.654000,1,1.833100,95.098749,21.077583,16.291760,489.289084,0
2021-07-08,sh.688383,127.5000000000,128.8900000000,122.8600000000,127.6800000000,126.6600000000,1106727,139179789.9000,4.771100,1,0.805300,95.864584,21.247322,16.422958,493.229356,0
2021-07-09,sh.688383,125.5300000000,130.0000000000,121.9300000000,127.5000000000,127.6800000000,879771,110873100.4300,3.792700,1,-0.141000,95.729437,21.217368,16.399806,492.534014,0
2021-07-12,sh.688383,129.8900000000,133.0000000000,122.6300000000,129.2400000000,127.5000000000,1329795,169655208.4100,5.732700,1,1.364700,97.035862,21.506922,16.623615,499.255655,0
2021-07-13,sh.688383,128.6300000000,134.8000000000,128.6300000000,132.0000000000,129.2400000000,1097395,144701459.1000,4.730800,1,2.135600,99.108123,21.966216,16.978622,509.917567,0
2021-07-14,sh.688383,134.9500000000,137.9000000000,123.5400000000,125.8000000000,132.0000000000,1352364,174796548.4600,5.830000,1,-4.697000,94.453044,20.934470,16.181142,485.966894,0
2021-07-15,sh.688383,125.0000000000,127.6600000000,112.5700000000,117.0100000000,125.8000000000,1688372,200226879.5500,7.278500,1,-6.987300,87.853344,19.471719,15.050520,452.011019,0
2021-07-16,sh.688383,117.5000000000,121.4500000000,115.1200000000,118.0000000000,117.0100000000,928187,109954410.8700,4.001400,1,0.846100,88.596655,19.636466,15.177859,455.835401,0
2021-07-19,sh.688383,118.0000000000,120.5900000000,113.1000000000,113.1000000000,118.0000000000,778094,90457884.8100,3.354300,1,-4.152500,84.917642,18.821053,14.547592,436.906643,0
2021-07-20,sh.688383,112.0000000000,121.2700000000,111.0600000000,118.0000000000,113.1000000000,1299131,150168278.5800,5.600500,1,4.332400,88.596655,19.636466,15.177859,455.835401,0
2021-07-21,sh.688383,126.0000000000,141.6000000000,125.1000000000,141.6000000000,118.0000000000,1534038,208750050.3300,6.613200,1,20.000000,106.315986,23.563759,18.213431,547.002481,0
2021-07-22,sh.688383,149.5100000000,161.0000000000,148.8800000000,156.1000000000,141.6000000000,3132719,481309763.5700,13.505100,1,10.240100,117.202864,25.976715,20.078507,603.016154,0
2021-07-23,sh.688383,157.3200000000,159.3200000000,149.5000000000,154.2100000000,156.1000000000,1994508,306995012.2500,8.598300,1,-1.210800,115.783815,25.662198,19.835404,595.715061,0
2021-07-26,sh.688383,164.0000000000,167.6600000000,156.1600000000,161.6200000000,154.2100000000,2324219,375818400.5400,10.019600,1,4.805100,121.347385,26.895302,20.788522,624.339979,0
2021-07-27,sh.688383,165.9900000000,175.5000000000,157.0100000000,158.1900000000,161.6200000000,2541922,420263311.3100,10.958100,1,-2.122300,118.772076,26.324513,20.347335,611.089848,0
2021-07-28,sh.688383,158.1100000000,189.8300000000,155.5500000000,176.8600000000,158.1900000000,2685398,468701158.1300,11.576700,1,11.802300,132.789868,29.431401,22.748781,683.212280,0
2021-07-29,sh.688383,177.0000000000,202.2000000000,173.1200000000,186.7000000000,176.8600000000,3176141,592246579.9100,13.692200,1,5.563700,140.177928,31.068883,24.014461,721.224317,0
2021-07-30,sh.688383,189.2800000000,189.2800000000,170.2700000000,172.0800000000,186.7000000000,3014275,538239631.4600,12.994400,1,-7.830700,129.200953,28.635958,22.133949,664.747083,0
2021-08-02,sh.688383,173.5900000000,179.9900000000,168.6900000000,172.2000000000,172.0800000000,1534080,266881168.4400,6.613400,1,0.069700,129.291051,28.655927,22.149385,665.210645,0
2021-08-03,sh.688383,174.5800000000,174.5800000000,156.0000000000,156.9000000000,172.2000000000,2620762,424685633.9300,11.298000,1,-8.885000,117.803519,26.109843,20.181408,606.106563,0
2021-08-04,sh.688383,153.5200000000,169.9900000000,153.5200000000,166.6600000000,156.9000000000,2221170,365430579.8100,9.575400,1,6.220500,125.131513,27.734012,21.436797,643.809559,0
2021-08-05,sh.688383,164.1000000000,166.6600000000,159.1800000000,162.5800000000,166.6600000000,980359,158989116.3400,4.226300,1,-2.448100,122.068171,27.055056,20.912003,628.048471,0
2021-08-06,sh.688383,164.8300000000,166.6600000000,159.1200000000,161.6000000000,162.5800000000,1080063,174494109.4500,4.656100,1,-0.602800,121.332369,26.891974,20.785950,624.262719,0
2021-08-09,sh.688383,160.2400000000,161.6000000000,151.0000000000,152.9700000000,161.6000000000,1701048,261564343.3800,7.333200,1,-5.340300,114.852800,25.455849,19.675908,590.924926,0
2021-08-10,sh.688383,152.9800000000,163.6600000000,150.0000000000,156.4000000000,152.9700000000,1737010,273366560.3300,7.488200,1,2.242300,117.428109,26.026638,20.117095,604.175057,0
